time,RU_qw,RU_qx,RU_qy,RU_qz,RF_qw,RF_qx,RF_qy,RF_qz
14.23076923076923,0.4990751461746223,-0.6715542703823375,-0.32667381610965346,-0.43957147117434947,0.4217102643725212,-0.8700833831303075,0.11129531427091648,0.22962733361844082
14.25,0.49854972587005864,-0.6711161982413764,-0.3271945048804884,-0.44044860684186865,0.41693532534879296,-0.8742493682855189,0.10705662359020168,0.2244813040636864
14.26923076923077,0.4978602823504206,-0.6705748998918187,-0.32783964386133857,-0.4415717504618108,0.41214723399710085,-0.8785012177971545,0.10261436243234338,0.21872485103448822
14.288461538461538,0.4970761615710034,-0.6699161299275034,-0.32861404239306713,-0.442877499544605,0.4074415173404991,-0.882743834459264,0.09806270214633386,0.21245808791191417
14.307692307692308,0.4962713066763441,-0.6691341039804495,-0.32951402684046843,-0.44429139894377206,0.4028826143296333,-0.886893186172885,0.09349878325610478,0.20582529708628203
14.326923076923077,0.4955187358163614,-0.6682314409765387,-0.33052853107390484,-0.4457340169781755,0.39851110310450666,-0.8908766068688119,0.08902008270185868,0.19900551980308434
14.346153846153847,0.49488402439817797,-0.6672187825024835,-0.3316402578000434,-0.4471282121245403,0.3943521849578095,-0.8946327397391592,0.08472141205743637,0.1922001497002573
14.365384615384615,0.49441857276619416,-0.6661141447491709,-0.3328267485844783,-0.4484067087986137,0.3904237998890336,-0.8981112938454086,0.0806914513236544,0.18561856057737386
14.384615384615385,0.4941535813899795,-0.6649420545911415,-0.3340613259154079,-0.449519001337216,0.38674307650018064,-0.901272682770738,0.07700895645392417,0.17946298976749944
14.403846153846153,0.49409563318991795,-0.6637325215079297,-0.3353139709985763,-0.4504366614836603,0.38333031384979477,-0.9040875804341499,0.07373899227796331,0.17391399715483785
14.423076923076923,0.49422459383287926,-0.6625198907340574,-0.3365522411274999,-0.4511563301390276,0.3802102589637907,-0.9065364362999809,0.070929663033756,0.1691178037379136
14.442307692307692,0.49449421728741694,-0.6613416065424121,-0.3377423011640295,-0.451699996158548,0.3774109687941171,-0.9086090052116924,0.06860980388326969,0.16517666630975433
14.461538461538462,0.49483544757934017,-0.6602368937017108,-0.3388500664239166,-0.452112548486079,0.374960945684801,-0.9103039332541408,0.06678797190592228,0.16214316242720242
14.48076923076923,0.49516201481612554,-0.6592453534859359,-0.33984236982002947,-0.452456966644945,0.37288544828422404,-0.911628393114553,0.06545288078901448,0.1600188605185968
14.5,0.4953776070110713,-0.6584054800283716,-0.34068801591581355,-0.45280782474681286,0.37120289410624696,-0.9125976924369671,0.06457522029417416,0.15875737491476738
14.51923076923077,0.49538371303633627,-0.6577531351356135,-0.3413585916407594,-0.45324397623205254,0.36992211149411003,-0.9132347170772703,0.06411063664221597,0.15827131522125842
14.538461538461538,0.49508720052095095,-0.6573200637237931,-0.3418289634907927,-0.45384133507789526,0.36904092420764073,-0.9135690501727092,0.0640035457546917,0.1584422069946372
14.557692307692308,0.49440680740868576,-0.657132568358835,-0.3420774766746889,-0.454666577111128,0.3685462308185831,-0.9136356476851853,0.06419140482092045,0.15913215443587822
